ItemCode	ItemName	ItmsGrpNam	InvntryUom	U_TYPE	U_Sub_Group	frozenFor	WhsCode	WhsName	OnHand	IsCommited	OnOrder	StockValue
RM0000143	COLOUR ROSE O GMS	RAW MATERIAL	GMS		COLOR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	852	0	0	987.61
RM0000144	FLAVOUR SHEREX J 1002	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	152000	0	0	52562.76
RM0000144	FLAVOUR SHEREX J 1002	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	3448.5	4590	0	2758.8
RM0000144	FLAVOUR SHEREX J 1002	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5140.75	0	0	2290.2
RM0000145	READY SYRUP BLUEBERRY PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5475.41	0	0	113843.62
RM0000146	READY SYRUP MANGO PER LTR	RAW MATERIAL	PCS		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4793.2	0	0	91561.95
RM0000147	WHEAT GRASS PULP PREMIUM KGS	RAW MATERIAL	KGS		PULP	N	BH-PP	Bhakharpur Production Process 1st Floor	0	280	0	-37549.54
RM0000147	WHEAT GRASS PULP PREMIUM KGS	RAW MATERIAL	KGS		PULP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1681.24	0	0	68603.69
RM0000148	MANGO CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0.07	0	0	-854.94
RM0000148	MANGO CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.9	0	0	1753.67
RM0000149	FLAVOUR KEWRA GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	10000	0	0	354.73
RM0000149	FLAVOUR KEWRA GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2553.3	0	0	6516.02
RM0000150	BLUEBERRY CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1.45	0	0	8025.34
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-FR	Bhakharpur Flavour	36000	0	0	1349
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-LB	Bhakharpur Lab	200	0	0	0
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-NM	Bhakharpur Non-Moving	90000	0	0	3600
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-PP	Bhakharpur Production Process 1st Floor	11605.01	60000	0	545.44
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	66552.46	0	0	2727.95
RM0000151	BLACK SALT GMS	RAW MATERIAL	GMS		SALTS	N	BH-WST	Bhakharpur WASTAGE	0.66	0	0	0.03
RM0000152	FLAVOUR APPLE GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	3300	0	0	-49087.5
RM0000152	FLAVOUR APPLE GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	0	4800	4	-2520
RM0000152	FLAVOUR APPLE GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	8460	0	0	22207.5
RM0000153	FLAVOUR ORANGE EMULSION FI-8001 ML	RAW MATERIAL	MLS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	48750	0	0	0
RM0000153	FLAVOUR ORANGE EMULSION FI-8001 ML	RAW MATERIAL	MLS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	361.3	0	0	147.77
RM0000154	FLAVOUR ORANGE JUICY FI-1507  GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	27250	0	0	609.64
RM0000154	FLAVOUR ORANGE JUICY FI-1507  GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.65	0	0	0.57
RM0000155	MASKING  20124178 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	164000	0	0	74440
RM0000155	MASKING  20124178 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	2676.28	13560	0	6027.31
RM0000155	MASKING  20124178 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	3993.32	0	0	3194.66
RM0000156	ORANGE CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.45	0	0	685.24
RM0000158	APPLE CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	2.8	4.8	-19945.5
RM0000158	APPLE CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2.28	0	0	6418.68
RM0000159	READY SYRUP APPLE PER LTR	RAW MATERIAL	PCS		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	2800	0
RM0000159	READY SYRUP APPLE PER LTR	RAW MATERIAL	PCS		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	3006.8	0	0	34426.06
RM0000160	LEMON CONCENTRATE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.24	0	0	60.24
RM0000162	READY SYRUP JEERA O SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	3000	0
RM0000162	READY SYRUP JEERA O SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	188.6	0	0	3853.78
RM0000162	READY SYRUP JEERA O SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.8	0	0	16.35
RM0000163	PEACH SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-FR	Bhakharpur Flavour	4	0	0	0
RM0000163	PEACH SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	6.28	0	-8203.22
RM0000163	PEACH SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4.51	0	0	13965.5
RM0000164	LEMON SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-FR	Bhakharpur Flavour	2	0	0	-12400
RM0000164	LEMON SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0.23	1	0	-8215
RM0000164	LEMON SODA CONCENTRATE UNIT (2000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5.8	0	0	17969.77
RM0000165	CLOUDING AT EMU GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	86750	0	0	21153.88
RM0000165	CLOUDING AT EMU GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	1500.33	14900	4	296.33
RM0000165	CLOUDING AT EMU GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	200	0	0	49.5
RM0000166	READY SYRUP MOJITO SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	2800	0
RM0000166	READY SYRUP MOJITO SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	367.4	348.2	0	-592.07
RM0000166	READY SYRUP MOJITO SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1117.6	0	0	26833.44
RM0000167	APPLE CONCENTRATE SUGAR FREE UNIT (1000 LTR)	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1	0	0	19030.45
RM0000168	READY SYRUP APPLE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	0	972	204	-16630.41
RM0000168	READY SYRUP APPLE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	811.6	0	0	20628.94
RM0000168	READY SYRUP APPLE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-WST	Bhakharpur WASTAGE	116.8	0	0	2559.99
RM0000169	MOJITO G CONCENTRATE SUGAR FREE UNIT 1000 LTR	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	2.8	2.8	-1490.42
RM0000169	MOJITO G CONCENTRATE SUGAR FREE UNIT 1000 LTR	RAW MATERIAL	UNT		READY UNITS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	0.48	0	0	8725.22
RM0000170	READY SYRUP LEMON SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	2000	0
RM0000170	READY SYRUP LEMON SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	443.75	3789.75	0	808.74
RM0000170	READY SYRUP LEMON SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1518	0	0	2927.24
RM0000171	READY SYRUP PEACH SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	3366	8560	0
RM0000171	READY SYRUP PEACH SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	3993	0	0
RM0000171	READY SYRUP PEACH SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	37.5	4000.75	7993	0
RM0000171	READY SYRUP PEACH SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1256.25	0	0	2185.82
RM0000171	READY SYRUP PEACH SODA PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-WST	Bhakharpur WASTAGE	1536	0	0	2961.95
RM0000172	READY SYRUP GINGER ALE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	0	0	1800	-6741.11
RM0000172	READY SYRUP GINGER ALE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2.4	0	0	55.71
RM0000173	LEMON LIME POWDER GMS	RAW MATERIAL	GMS		POWDER	N	BH-FR	Bhakharpur Flavour	10500	0	0	-2545.5
RM0000173	LEMON LIME POWDER GMS	RAW MATERIAL	GMS		POWDER	N	BH-PP	Bhakharpur Production Process 1st Floor	2410.01	0	0	-174.31
RM0000173	LEMON LIME POWDER GMS	RAW MATERIAL	GMS		POWDER	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	217962.27	0	0	89090.71
RM0000173	LEMON LIME POWDER GMS	RAW MATERIAL	GMS		POWDER	N	BH-WST	Bhakharpur WASTAGE	1.33	0	0	0.53
RM0000174	READY SYRUP TONIC WATER O LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	223.2	1	0
RM0000174	READY SYRUP TONIC WATER O LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	0	2902.8	0	0
RM0000174	READY SYRUP TONIC WATER O LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4452.6	0	0	26812.62
RM0000175	COLOUR SUNSET YELLOW GMS	RAW MATERIAL	GMS		COLOR	N	BH-FR	Bhakharpur Flavour	1500	0	0	0
RM0000175	COLOUR SUNSET YELLOW GMS	RAW MATERIAL	GMS		COLOR	N	BH-PP	Bhakharpur Production Process 1st Floor	19.54	15.51	0	-315.45
RM0000175	COLOUR SUNSET YELLOW GMS	RAW MATERIAL	GMS		COLOR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	876.72	0	0	603.18
RM0000177	TASTE SENSE FL-52480 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	84400	0	0	203414.4
RM0000177	TASTE SENSE FL-52480 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	2299	3060	0	-378.4
RM0000177	TASTE SENSE FL-52480 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6960.5	0	0	19294.51
RM0000178	FLAVOUR MANGO PREMIUM TOP 20766704	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	91950	0	0	72445.4
RM0000178	FLAVOUR MANGO PREMIUM TOP 20766704	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	2299	3060	0	14677.2
RM0000178	FLAVOUR MANGO PREMIUM TOP 20766704	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2810.5	0	0	2225.92
RM0000179	FLAVOUR TOTAPURI MANGO PULP	RAW MATERIAL	GMS		PULP	N	BH-FR	Bhakharpur Flavour	2600000	0	645000	157196.7
RM0000179	FLAVOUR TOTAPURI MANGO PULP	RAW MATERIAL	GMS		PULP	N	BH-PP	Bhakharpur Production Process 1st Floor	114950	18000	0	-411.5
RM0000179	FLAVOUR TOTAPURI MANGO PULP	RAW MATERIAL	GMS		PULP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1854025	0	0	114949.55
RM0000180	VITAMIN D3 POWDER	RAW MATERIAL	GMS		POWDER	N	BH-FR	Bhakharpur Flavour	2750	0	0	-19226.4
RM0000180	VITAMIN D3 POWDER	RAW MATERIAL	GMS		POWDER	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	250	0	0	19226.4
RM0000182	READY SYRUP GINGER ALE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	Y	BH-PF	Bhakharpur Production Finished 1st Floor	0	0.2	0	0
RM0000182	READY SYRUP GINGER ALE SUGAR FREE PER LTR	RAW MATERIAL	LTR		READY SYRUP	Y	BH-PP	Bhakharpur Production Process 1st Floor	0	1008	0	0
RM0000184	MANGO CONCENTRATE UNIT 1000 LTR (NEW)	RAW MATERIAL	UNT		READY UNITS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	12.9	3.06	-1799.42
RM0000185	READY SYRUP MANGO PER LTRS (500 MLS)	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	248.5	9325	15139	2384.23
RM0000185	READY SYRUP MANGO PER LTRS (500 MLS)	RAW MATERIAL	LTR		READY SYRUP	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4022.5	0	0	64118.59
RM0000185	READY SYRUP MANGO PER LTRS (500 MLS)	RAW MATERIAL	LTR		READY SYRUP	N	BH-WST	Bhakharpur WASTAGE	10	0	0	95.95
RM0000186	FLAVOUR MULTI SENSE SWEET 8.35654 MLS	RAW MATERIAL	PCS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	12000	0	0	1.2
RM0000187	FLAVOUR MULTISENSE MASKING 8.12582 MLS	RAW MATERIAL	PCS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	9550	0	0	0.96
RM0000187	FLAVOUR MULTISENSE MASKING 8.12582 MLS	RAW MATERIAL	PCS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	450	0	0	0.05
RM0000188	COLA PART 1 D 8.30526.010 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	59365	0	20000	25916.91
RM0000188	COLA PART 1 D 8.30526.010 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-SN	Bhakharpur Shanti Cold Storage	260000	0	0	26
RM0000188	COLA PART 1 D 8.30526.010 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4535	0	0	2993.1
RM0000189	COLA PART 2 D 8.71898.012 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	38935	0	20000	32523.72
RM0000189	COLA PART 2 D 8.71898.012 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-SN	Bhakharpur Shanti Cold Storage	220000	0	0	22
RM0000189	COLA PART 2 D 8.71898.012 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1955	0	0	1842.25
RM0000190	CHARCOAL SUGAR GMS	RAW MATERIAL	GMS		CIP	N	BH-NM	Bhakharpur Non-Moving	150000	0	0	20250
RM0000191	COLA PART-2 GIVAUDAN GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	15000	0	0	1.5
RM0000192	FLAVOUR GINGER 050001U28870 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	15266.4	0	0	122994.98
RM0000192	FLAVOUR GINGER 050001U28870 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-PP	Bhakharpur Production Process 1st Floor	0	121.6	0	0
RM0000192	FLAVOUR GINGER 050001U28870 GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4122	0	0	92745
RM0000193	FLAVOUR MIX FRUIT GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	15800	0	0	55589
RM0000193	FLAVOUR MIX FRUIT GMS	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1078.04	0	0	3649.17
RM0000194	HYDROCHLORIC ACID (HCl) MLS	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	5722540	0	502	65911.1
RM0000195	BEAKER 250 MLS	RAW MATERIAL	PCS		LAB	N	BH-LB	Bhakharpur Lab	8	0	0	370
RM0000196	RADIX 31	RAW MATERIAL	KGS		LAB	N	BH-FG	Bhakharpur Finished Basement	0	0	450	0
RM0000196	RADIX 31	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	650	0	350	94300
RM0000197	CHEMICAL EKO POWER F & B 727	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	25	0	0	4041.67
RM0000198	CHEMICAL EKO PAA STERIZID FORTE 15	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	200	0	0	51733.33
RM0000199	MALTO DEXTRIN POWDER KGS	RAW MATERIAL	KGS		LAB	N	BH-FR	Bhakharpur Flavour	487000	0	0	23863000
RM0000199	MALTO DEXTRIN POWDER KGS	RAW MATERIAL	KGS		LAB	N	BH-PP	Bhakharpur Production Process 1st Floor	0	0	0	0.15
RM0000199	MALTO DEXTRIN POWDER KGS	RAW MATERIAL	KGS		LAB	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	101.19	0	0	4958.31
RM0000199	MALTO DEXTRIN POWDER KGS	RAW MATERIAL	KGS		LAB	N	BH-WST	Bhakharpur WASTAGE	0.67	0	0	32.83
RM0000200	POTASSIUM ADDITIVE ( K PLUS)	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	25	0	0	4000
RM0000201	CALCIUM ADDITIVE (CALCI PLUS)	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	25	0	0	2250
RM0000202	MAGNESIUM ADDITIVE (MAG PLUS)	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	25	0	0	2250
RM0000203	SODIUM METABISULPHITE	RAW MATERIAL	KGS		LAB	N	BH-LB	Bhakharpur Lab	50	0	0	2750
RM0000204	KCL SOLUTION MLS	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	173	0	0	228.36
RM0000205	GINSENG EXTRACT 5 % GMS	RAW MATERIAL	GMS		LAB	N	BH-FR	Bhakharpur Flavour	4900	0	0	10780
RM0000206	ORANGE SERUM AGAR GMS	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	1253	0	0	8893.3
RM0000207	POTASSIUM PERMANGANATE GMS	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	1168	0	0	1146.98
RM0000208	FORMALDEHYDE (FORMALINE) MLS	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	2300	0	0	782
RM0000209	SOLOCHROME BLACK (ENOCHROME BLACK T)	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	16.5	0	1227	0.02
RM0000210	VACUUM GREASE (HIGH VACCUM SILICONE GREASE)	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	26.6	0	0	0.03
RM0000211	POTASSIUM DICHROMATE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	449	0	0	0.45
RM0000212	SOYA LECITHIN	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	90	0	0	0.09
RM0000213	ZINC CHLORIDE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	382	0	0	0.38
RM0000214	SODIUM CHLORIDE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	848	0	0	0.85
RM0000215	L-ASCORBIC ACID	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	740	0	0	0.74
RM0000216	POTASSIUM CHLORIDE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	540	0	0	0.54
RM0000217	STARCH	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	341	0	0	0.34
RM0000218	ACACIA POWDER (GUM ACACIA)	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	354	0	0	0.35
RM0000219	AMMONIUM CHLORIDE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	400	0	0	0.4
RM0000220	POLYVINYLPYRROLIDONE (K30) PURE	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	417	0	0	0.42
RM0000221	SILICA GEL SELF INDICATING (COARSE)	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	253	0	0	0.25
RM0000222	LIQUOR AMMONIA (ABOUT 25% NH3)	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	230	0	0	0.23
RM0000223	METHYL ISOBUTYL KETONE (MIBK) PURE	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	1000	0	0	1
RM0000224	WIJ'S & IODINE SOLUTION	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	1154	0	0	537.52
RM0000225	ETHYL ACETATE EXTRAPURE AR	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	1000	0	0	1
RM0000226	ORTHPHOSPHORIC ACID	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	10000	0	0	435.5
RM0000227	DL-@-TOCOPHEROL ACETATE	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	45	0	0	0.05
RM0000228	CHLOROTEX	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	250	0	0	375
RM0000229	N/10 HYDROCHLORIC ACID	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	1250	0	0	405
RM0000230	N/1 HYDROCHLORIC ACID	RAW MATERIAL	PCS		LAB	N	BH-LB	Bhakharpur Lab	1	0	0	367
RM0000231	TARTARIC ACID	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	500	0	0	0.5
RM0000232	CHROMOGENIC COLIFORM AGAR (CCA)	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	74	0	0	0.07
RM0000233	NUTRIENT AGAR	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	469	0	0	0.47
RM0000234	POTATO DEXTROSE AGAR	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	30	0	0	0.03
RM0000235	LACTOPHENOL COTTON BLUE	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	105	0	0	0.11
RM0000236	PEPTONE POWDER	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	476	0	0	0.48
RM0000237	POTASSIUM HYDROXIDE GMS	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	500	0	0	324
RM0000238	CARBON TETROCHLORIDE MLS	RAW MATERIAL	MLS		LAB	N	BH-LB	Bhakharpur Lab	1000	0	0	2761
RM0000239	SUCROSE ANALYTICAL REAGENT	RAW MATERIAL	GMS		LAB	N	BH-LB	Bhakharpur Lab	460.5	0	0	460.04
RM0000240	ENERGY DRINK PREMIX CONCENTRATE UNIT	RAW MATERIAL	UNT		READY UNITS	Y	BH-FR	Bhakharpur Flavour	1	0	0	5000
RM0000241	ASHWAGANDHA GMS	RAW MATERIAL	GMS		POWDER	N	BH-FR	Bhakharpur Flavour	9500	0	0	0.95
RM0000242	SUSTAIN 2501	RAW MATERIAL	KGS		LAB	N	BH-FR	Bhakharpur Flavour	7	0	0	12812.24
RM0000242	SUSTAIN 2501	RAW MATERIAL	KGS		LAB	N	BH-PP	Bhakharpur Production Process 1st Floor	0.1	2003.39	0	165.96
RM0000242	SUSTAIN 2501	RAW MATERIAL	KGS		LAB	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	25.07	0	0	45204.21
RM0000242	SUSTAIN 2501	RAW MATERIAL	KGS		LAB	N	BH-WST	Bhakharpur WASTAGE	4.04	0	0	7272
RM0000243	DULCENT 52131	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	700	0	0	3850
RM0000243	DULCENT 52131	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	308	0	0	1694
RM0000244	PREMIX BEV 483	RAW MATERIAL	GMS		FLAVOUR	N	BH-FR	Bhakharpur Flavour	27297	0	0	34230.44
RM0000244	PREMIX BEV 483	RAW MATERIAL	GMS		FLAVOUR	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	20	0	0	25.08
RM0000246	READY SYRUP ENERGY DRINK 50 %  SUGAR PER LTR	RAW MATERIAL	LTR		READY SYRUP	N	BH-PP	Bhakharpur Production Process 1st Floor	0	878.4	0	0
